,"Адрес точки, г. Краснодар",офис_2,офис_1,офис_3,"п. Березовый, ул. Целиноградская, д. 6/1","ст-ца. Елизаветинская, ул. Широкая, д. 260","тер. Пашковский жилой массив, ул. Крылатая, д. 2","ул. 1-го Мая, д. 268","ул. Восточно-Кругликовская, д. 64/2","ул. Зиповская, д. 1","ул. Коммунаров, д. 258","ул. Красная, д. 145","ул. Красная, д. 149","ул. Красная, д. 154","ул. Красная, д. 176","ул. Красноармейская, д. 126","ул. Красных Партизан, д. 117","ул. Красных Партизан, д. 439","ул. Российская, д. 418","ул. Северная, д. 326","ул. Северная, д. 327","ул. Северная, д. 389","ул. Северная, д. 524","ул. Ставропольская, д. 140","ул. Таманская, д. 153 к. 3, кв. 2","ул. Уральская, д. 117","ул. Уральская, д. 162","ул. Уральская, д. 166/3","ул. Уральская, д. 78","ул. Уральская, д. 79/1","ул. им. 40-летия Победы, д. 20/1","ул. им. 40-летия Победы, д. 34","ул. им. Атарбекова, д. 24","ул. им. Володи Головатого, д. 313","ул. им. Героя Аверкиева А.А., д. 8","ул. им. Дзержинского, д. 100","ул. им. Дзержинского, д. 101","ул. им. Дзержинского, д. 102","ул. им. Дзержинского, д. 165","ул. им. Кирилла Россинского, д. 61/1","ул. им. Максима Горького, д. 128","ул. им. Селезнева, д. 197/5","ул. им. Селезнева, д. 76","ул. им. Тургенева, д. 106","ул. им. Тургенева, д. 174, 1 этаж","х. Ленина, п/о. 37"
10,"ул. Красная, д. 176",11.3,0.3,3.27,17.21,15.41,15.4,6.46,7.33,3.62,1.41,0.18,0.84,1.47,,1.44,5.42,2.1,7.06,1.77,2.8,2.18,2.79,6.76,7.59,10.29,10.58,10.68,5.83,7.4,3.62,3.8,3.64,1.21,6.32,7.31,4.33,9.28,5.32,9.33,2.34,8.07,5.7,2.0,4.04,24.8
11,"ул. Красноармейская, д. 126",10.6,1.32,4.24,18.14,16.38,15.18,7.26,8.13,4.41,1.24,1.2,1.85,1.1,1.07,,6.38,3.06,7.86,1.37,0.98,1.47,2.08,5.69,6.88,9.58,9.87,9.97,5.12,6.69,4.42,4.6,4.97,0.81,7.07,8.82,5.33,10.3,6.83,10.12,1.27,7.37,4.99,2.99,5.29,24.59
12,"ул. Красных Партизан, д. 117",16.7,6.17,3.12,17.02,10.4,20.79,11.58,12.45,8.73,6.88,6.05,5.77,7.21,6.17,6.77,,3.68,12.18,5.99,7.39,7.57,8.18,11.71,12.97,15.68,15.97,16.07,11.22,12.79,8.74,8.92,3.7,6.21,11.44,10.9,6.63,12.77,8.91,14.45,7.74,13.47,11.09,4.18,6.48,30.2
13,"ул. Красных Партизан, д. 439",13.45,2.49,1.18,16.63,13.32,18.03,8.07,8.94,4.83,3.58,2.37,2.09,3.25,2.49,3.23,3.32,,8.28,2.43,3.83,4.32,4.93,8.04,9.29,12.43,12.72,12.82,7.97,9.54,4.84,5.02,1.98,2.65,7.54,7.22,3.09,9.18,5.23,10.55,4.13,10.21,7.83,0.5,2.8,27.44
14,"ул. Российская, д. 418",13.66,7.12,10.09,12.82,24.83,17.75,2.69,3.56,5.45,7.03,7.0,6.72,8.56,7.12,8.26,11.76,8.44,,8.59,7.77,7.56,7.54,10.77,9.95,12.64,12.94,13.04,8.18,9.76,4.72,4.46,9.14,8.03,3.9,8.53,8.29,7.58,8.08,2.36,8.74,10.43,8.05,8.38,8.84,27.16
15,"ул. Северная, д. 326",10.69,1.61,3.99,14.46,15.73,15.86,8.58,9.51,4.07,2.18,1.85,2.02,1.56,1.77,1.37,5.99,2.43,8.59,,2.14,2.43,3.03,5.6,5.85,10.82,11.11,11.39,8.29,7.49,5.75,5.85,4.16,0.9,8.32,9.41,4.46,12.43,7.17,10.87,2.22,8.29,5.89,2.6,5.06,25.28
16,"ул. Северная, д. 327",9.94,1.75,4.99,18.3,17.06,17.54,5.92,6.79,3.79,0.96,1.63,2.24,1.49,1.5,1.47,7.07,3.81,7.69,2.14,,0.81,1.42,6.28,7.79,8.92,9.22,9.32,4.46,6.04,3.17,3.34,5.72,1.56,5.79,9.4,5.61,10.46,7.42,9.96,1.59,7.24,4.33,3.73,6.04,26.95
17,"ул. Северная, д. 389",9.12,2.35,5.21,18.57,17.41,13.22,6.38,6.56,4.97,1.55,2.21,2.87,1.78,2.08,1.75,7.42,4.09,8.15,2.43,0.58,,0.61,6.23,5.41,8.11,8.4,8.5,3.65,5.22,3.0,3.17,5.67,1.84,5.6,9.35,6.36,10.86,7.37,10.42,1.95,5.89,3.52,3.99,6.07,22.62
18,"ул. Северная, д. 524",8.52,2.95,5.81,18.77,18.02,12.61,5.78,5.95,5.18,2.15,2.84,3.43,2.38,2.71,2.36,8.02,4.7,7.54,3.03,1.19,0.61,,5.62,4.8,7.5,7.8,7.9,3.04,4.62,3.2,3.38,6.28,2.45,5.0,10.01,6.96,11.06,8.03,9.81,2.56,5.29,2.91,4.63,6.68,22.02
19,"ул. Ставропольская, д. 140",7.16,6.25,9.18,23.08,21.25,11.26,7.84,8.23,9.35,5.45,6.14,6.79,4.94,6.0,4.91,11.26,8.0,10.5,5.6,4.49,4.29,5.0,,1.25,8.19,8.48,8.58,3.93,5.3,6.97,7.76,9.83,5.75,7.28,13.26,10.27,14.83,11.28,11.87,3.71,4.98,2.97,7.93,10.23,20.66
20,"ул. Таманская, д. 153 к. 3, кв. 2",6.74,6.49,9.43,23.32,21.56,10.83,8.08,8.47,9.6,5.7,6.38,7.04,5.19,6.25,5.17,11.57,8.25,10.75,5.85,4.74,4.54,5.14,1.92,,8.43,8.41,8.52,4.18,5.55,7.66,8.01,10.04,5.96,7.52,13.51,10.51,15.08,11.52,12.12,3.95,4.55,3.21,8.14,10.44,20.24
21,"ул. Уральская, д. 117",5.32,10.77,13.6,26.09,25.8,9.3,10.63,11.02,12.36,9.94,10.62,11.28,10.17,10.49,10.14,15.8,12.48,13.29,10.82,9.01,8.39,7.78,8.86,8.47,,1.11,1.21,5.17,3.62,10.84,10.55,14.46,10.23,10.06,17.2,14.03,18.25,15.21,14.66,10.14,5.88,6.01,12.38,14.46,18.71
22,"ул. Уральская, д. 162",5.43,11.21,14.04,26.38,26.09,9.08,10.92,11.31,12.66,10.23,10.91,11.57,10.46,10.78,10.44,16.1,12.78,13.58,11.11,9.45,8.69,8.08,9.15,8.77,1.11,,0.19,5.61,3.91,11.13,10.84,14.35,10.53,10.36,17.49,14.2,18.69,15.51,15.85,10.43,5.33,6.3,12.72,14.75,18.49
23,"ул. Уральская, д. 166/3",5.38,11.31,14.14,26.53,26.38,9.01,11.2,11.59,12.94,10.51,11.2,11.79,10.74,11.04,10.72,16.38,13.06,14.0,11.39,9.55,8.97,8.36,9.39,9.01,1.21,0.19,,5.71,4.16,10.96,11.12,14.63,10.81,10.64,17.77,14.57,18.79,15.79,15.23,10.68,5.43,6.15,12.95,15.03,18.42
24,"ул. Уральская, д. 78",5.72,6.29,9.23,22.27,21.31,10.1,6.2,6.59,7.76,5.51,6.19,6.79,7.64,6.06,7.61,11.31,8.05,8.86,8.29,4.54,3.96,3.35,5.05,3.74,4.46,4.75,4.86,,1.57,6.56,6.74,9.96,5.8,5.63,13.43,10.22,15.0,11.44,10.23,6.41,2.78,1.46,7.98,10.03,19.51
25,"ул. Уральская, д. 79/1",5.31,7.25,11.13,19.17,22.84,12.06,7.03,7.58,8.12,6.77,7.67,7.65,6.88,7.4,6.69,12.79,9.54,9.76,7.49,6.04,5.22,4.62,5.3,5.55,3.62,3.91,4.16,1.57,,7.35,7.18,10.91,6.9,7.26,13.87,10.47,15.46,11.92,11.15,7.09,3.52,2.76,9.46,9.98,21.48
26,"ул. им. 40-летия Победы, д. 20/1",11.25,4.11,6.71,17.51,18.75,15.83,2.9,3.77,3.22,4.03,4.0,3.71,5.25,4.12,5.23,8.76,5.43,4.67,5.75,3.6,3.85,4.51,8.36,7.54,10.23,10.53,10.63,5.77,7.35,,0.25,7.46,5.02,2.77,8.62,5.29,9.67,6.63,6.94,5.42,8.02,5.64,5.38,5.9,25.24
27,"ул. им. 40-летия Победы, д. 34",11.08,4.38,7.35,16.36,19.01,15.17,2.74,3.6,3.05,4.29,4.26,3.98,5.51,4.38,5.49,9.02,5.7,4.5,5.85,4.32,4.11,4.35,8.19,7.37,10.07,10.36,10.46,5.61,7.18,0.89,,6.4,5.28,2.6,8.88,5.55,9.93,6.89,6.77,5.69,7.85,5.47,5.64,6.1,24.58
28,"ул. им. Атарбекова, д. 24",15.18,4.04,1.52,16.58,13.66,19.39,7.98,8.85,5.13,4.68,3.99,3.7,5.0,4.11,4.97,3.67,1.71,8.58,4.16,5.56,5.69,7.05,9.77,11.02,13.8,14.09,14.19,9.7,10.91,5.14,5.32,,4.37,7.84,7.16,3.03,9.13,5.18,10.84,5.88,11.58,9.2,2.27,2.74,28.8
29,"ул. им. Володи Головатого, д. 313",10.8,1.28,4.14,18.2,16.28,14.89,7.45,8.32,4.6,1.43,1.17,1.82,0.59,1.04,0.56,6.29,3.03,8.05,0.9,1.18,1.67,2.28,5.9,7.08,9.78,10.08,10.18,5.32,6.9,4.61,4.79,4.61,,7.28,8.63,5.3,10.27,6.64,10.31,1.47,7.57,5.19,2.96,5.01,24.3
30,"ул. им. Героя Аверкиева А.А., д. 8",10.79,6.75,9.34,16.68,21.5,15.37,2.12,1.65,5.44,6.67,6.63,6.36,7.66,6.77,7.64,11.88,8.16,3.88,8.32,6.48,5.89,5.27,7.9,7.06,9.78,10.07,10.53,5.31,7.26,3.27,3.01,10.05,7.72,,11.26,7.93,12.32,9.28,5.28,7.84,7.56,5.18,8.47,8.48,24.77
31,"ул. им. Дзержинского, д. 100",19.59,8.2,8.25,7.37,20.93,22.02,10.6,11.53,6.93,8.39,7.22,7.55,8.51,7.31,8.82,10.9,7.22,8.53,9.41,9.4,9.35,10.01,13.26,13.51,17.2,17.49,17.77,13.43,13.87,8.62,8.88,7.16,8.63,11.26,,4.61,4.76,1.99,10.18,9.86,14.67,12.27,6.89,4.55,31.44
32,"ул. им. Дзержинского, д. 101",14.15,3.14,4.4,14.02,15.7,21.97,7.02,7.84,3.4,3.71,3.6,2.74,4.88,3.15,4.28,5.61,3.41,7.62,4.46,4.88,5.25,5.86,10.72,12.22,13.36,13.65,13.75,8.67,10.47,4.18,4.36,3.25,3.72,6.88,4.61,,6.57,2.62,9.89,5.21,11.68,8.77,3.5,1.68,31.38
33,"ул. им. Дзержинского, д. 102",36.9,8.54,9.28,10.05,20.57,36.17,12.03,12.89,8.27,9.68,9.65,9.36,11.21,9.77,11.19,12.67,10.48,9.18,12.43,10.28,11.23,11.83,16.68,16.69,18.35,18.64,18.74,14.07,15.46,9.54,9.71,10.32,10.67,14.03,4.76,5.49,,4.53,10.53,11.38,17.28,13.75,10.64,8.75,45.58
34,"ул. им. Дзержинского, д. 165",16.27,5.29,6.29,11.4,18.2,20.4,9.42,10.29,5.98,5.59,5.17,4.88,6.45,5.29,6.43,8.2,5.12,6.91,7.17,6.99,7.13,7.78,11.72,12.11,14.8,15.1,15.2,10.79,11.92,5.99,6.17,4.95,6.19,8.69,1.99,2.35,3.95,,9.27,7.3,12.59,10.21,5.28,3.38,29.81
35,"ул. им. Кирилла Россинского, д. 61/1",15.05,9.39,11.98,14.47,26.48,23.66,4.09,4.55,8.52,9.3,9.27,8.99,10.56,9.39,10.53,14.03,10.71,3.1,10.87,10.04,10.15,9.54,12.16,11.34,20.44,20.27,20.19,9.57,11.15,6.99,6.73,11.41,10.3,5.3,10.18,12.08,9.23,9.73,,11.01,11.82,9.44,10.66,11.12,33.06
36,"ул. им. Максима Горького, д. 128",11.65,2.86,5.68,19.67,17.84,15.75,8.04,8.43,5.94,1.97,2.73,3.38,1.55,2.6,1.53,7.85,4.59,10.02,2.22,1.37,1.87,2.48,4.49,5.74,9.98,10.27,10.37,5.52,7.09,4.55,4.73,6.42,2.34,7.47,9.86,6.83,11.47,7.87,12.29,,7.76,5.38,4.52,6.82,25.15
37,"ул. им. Селезнева, д. 197/5",3.58,8.21,11.06,23.56,23.27,7.67,8.1,8.49,9.83,7.4,8.09,8.74,7.63,7.96,7.61,13.27,9.95,10.76,8.29,6.44,5.86,5.25,5.81,4.67,5.23,5.07,5.17,2.79,3.52,8.31,8.02,11.53,7.7,7.53,14.67,11.46,15.72,12.68,13.02,7.34,,2.4,9.9,11.93,17.08
38,"ул. им. Селезнева, д. 76",5.61,5.81,8.67,21.16,20.87,10.19,5.7,6.09,7.44,5.01,5.69,6.35,5.24,5.56,5.21,10.88,7.56,8.36,5.89,4.05,3.46,2.86,3.41,2.28,5.64,6.18,6.29,1.18,2.76,5.91,5.62,9.53,5.3,5.13,12.27,9.07,13.32,10.29,9.73,4.94,2.38,,7.45,9.53,19.6
39,"ул. им. Тургенева, д. 106",13.36,2.65,1.78,16.3,13.92,17.45,7.71,8.57,4.86,3.74,2.53,2.25,3.4,2.65,3.38,3.93,0.87,8.31,2.6,4.0,4.24,4.84,8.89,9.65,12.34,12.64,12.74,7.88,9.46,4.87,5.05,2.07,2.81,7.57,6.89,2.76,8.85,4.9,10.57,4.31,10.13,7.75,,2.47,26.86
40,"ул. им. Тургенева, д. 174, 1 этаж",14.33,3.35,3.95,13.96,16.09,18.46,7.28,8.15,4.04,3.65,3.23,2.94,4.51,3.35,4.49,6.1,3.01,7.49,5.06,5.04,5.2,5.84,9.78,10.17,12.86,13.16,13.26,8.85,9.98,4.05,4.23,2.85,4.25,6.75,4.55,0.41,6.51,2.56,9.76,5.36,10.65,8.27,3.17,,27.87
41,"х. Ленина, п/о. 37",15.13,24.98,27.91,48.73,39.98,10.52,24.87,25.26,26.61,24.18,24.86,25.52,24.63,24.73,24.61,29.99,26.73,27.53,25.28,23.22,22.64,22.03,21.35,20.22,17.97,17.8,17.72,19.56,21.48,25.09,24.79,28.55,24.48,24.31,31.44,28.24,32.5,29.46,33.64,23.4,16.87,19.17,26.65,28.95,
